,Date,Ethereum[USD],Bitcoin[USD]
2724,2021-12-07 12:00:00,4406.42,51464.1
2725,2021-12-07 15:00:00,4354.94,51078.4
2726,2021-12-07 18:00:00,4354.35,51395.6
2727,2021-12-07 21:00:00,4314.47,50975.7
2728,2021-12-08 00:00:00,4275.02,50384.5
2729,2021-12-08 03:00:00,4319.6,50528.9
2730,2021-12-08 06:00:00,4321.34,50292.2
2731,2021-12-08 09:00:00,4375.35,50599.7
2732,2021-12-08 12:00:00,4281.39,49350.0
2733,2021-12-08 15:00:00,4296.43,49084.0
2734,2021-12-08 18:00:00,4407.65,50415.3
2735,2021-12-08 21:00:00,4384.05,50489.7
2736,2021-12-09 00:00:00,4389.19,50215.6
2737,2021-12-09 03:00:00,4418.91,50319.3
2738,2021-12-09 06:00:00,4390.12,49829.0
2739,2021-12-09 09:00:00,4387.65,50176.6
2740,2021-12-09 12:00:00,4315.08,49391.6
2741,2021-12-09 15:00:00,4305.27,49370.9
2742,2021-12-09 18:00:00,4217.47,48622.7
2743,2021-12-09 21:00:00,4130.77,47668.1
2744,2021-12-10 00:00:00,4165.62,47979.2
2745,2021-12-10 03:00:00,4166.44,48559.8
2746,2021-12-10 06:00:00,4135.73,48297.8
2747,2021-12-10 09:00:00,4029.86,47709.6
2748,2021-12-10 12:00:00,4097.14,48268.8
2749,2021-12-10 15:00:00,4206.61,49660.7
2750,2021-12-10 18:00:00,3984.91,47648.2
2751,2021-12-10 21:00:00,4021.95,48166.3
2752,2021-12-11 00:00:00,3961.66,47438.3
2753,2021-12-11 03:00:00,3976.9,48030.7
2754,2021-12-11 06:00:00,4039.85,48644.5
2755,2021-12-11 09:00:00,3985.92,48162.1
2756,2021-12-11 12:00:00,4027.53,48474.0
2757,2021-12-11 15:00:00,4013.41,48377.0
2758,2021-12-11 18:00:00,4079.08,49103.5
2759,2021-12-11 21:00:00,4012.46,48501.0
2760,2021-12-12 00:00:00,4031.6,48941.0
2761,2021-12-12 03:00:00,4046.2,49268.2
2762,2021-12-12 06:00:00,4019.24,48942.4
2763,2021-12-12 09:00:00,4058.92,49341.9
2764,2021-12-12 12:00:00,4012.0,48934.7
2765,2021-12-12 15:00:00,4047.22,49885.1
2766,2021-12-12 18:00:00,4043.09,49916.2
2767,2021-12-12 21:00:00,4148.17,50299.9
2768,2021-12-13 00:00:00,4155.39,50346.8
2769,2021-12-13 03:00:00,3978.91,48721.3
2770,2021-12-13 06:00:00,4017.43,49154.6
2771,2021-12-13 09:00:00,3989.42,48844.2
2772,2021-12-13 12:00:00,3997.1,48750.6
2773,2021-12-13 15:00:00,3979.97,48516.4
2774,2021-12-13 18:00:00,3808.41,47103.0
2775,2021-12-13 21:00:00,3769.84,46798.9
2776,2021-12-14 00:00:00,3799.88,46890.2
2777,2021-12-14 03:00:00,3787.29,46891.1
2778,2021-12-14 06:00:00,3775.84,47133.9
2779,2021-12-14 09:00:00,3782.07,47063.8
2780,2021-12-14 12:00:00,3816.63,47396.3
2781,2021-12-14 15:00:00,3796.85,47207.7
2782,2021-12-14 18:00:00,3773.97,46761.5
2783,2021-12-14 21:00:00,3775.37,46965.7
2784,2021-12-15 00:00:00,3842.31,48402.2
2785,2021-12-15 03:00:00,3836.7,48210.1
2786,2021-12-15 06:00:00,3861.4,48380.5
2787,2021-12-15 09:00:00,3867.85,48388.6
2788,2021-12-15 12:00:00,3867.13,48407.0
2789,2021-12-15 15:00:00,3822.91,47737.4
2790,2021-12-15 18:00:00,3713.45,46993.3
2791,2021-12-15 21:00:00,3978.75,48685.8
2792,2021-12-16 00:00:00,4004.98,48847.2
2793,2021-12-16 03:00:00,4046.31,49055.8
2794,2021-12-16 06:00:00,4013.24,48772.0
2795,2021-12-16 09:00:00,4022.41,48802.4
2796,2021-12-16 12:00:00,4046.2,49229.3
2797,2021-12-16 15:00:00,4074.62,48900.0
2798,2021-12-16 18:00:00,4085.21,48582.7
2799,2021-12-16 21:00:00,3993.99,47864.2
2800,2021-12-17 00:00:00,4015.62,47906.4
2801,2021-12-17 03:00:00,3978.84,47852.0
2802,2021-12-17 06:00:00,3981.95,47965.2
2803,2021-12-17 09:00:00,3880.66,47046.0
2804,2021-12-17 12:00:00,3824.48,47032.0
2805,2021-12-17 15:00:00,3818.32,47088.4
2806,2021-12-17 18:00:00,3906.18,47058.1
2807,2021-12-17 21:00:00,3883.0,46772.0
2808,2021-12-18 00:00:00,3905.44,46451.4
2809,2021-12-18 03:00:00,3793.2,45697.1
2810,2021-12-18 06:00:00,3887.09,46277.8
2811,2021-12-18 09:00:00,3898.39,46490.5
2812,2021-12-18 12:00:00,3979.52,47349.1
2813,2021-12-18 15:00:00,3941.86,46772.8
2814,2021-12-18 18:00:00,3949.14,46900.0
2815,2021-12-18 21:00:00,3949.26,46687.1
2816,2021-12-19 00:00:00,3978.31,46741.9
2817,2021-12-19 03:00:00,3908.72,46695.5
2818,2021-12-19 06:00:00,4019.74,47969.2
2819,2021-12-19 09:00:00,3985.18,47664.0
2820,2021-12-19 12:00:00,3931.33,47260.2
2821,2021-12-19 15:00:00,3969.51,47770.7
2822,2021-12-19 18:00:00,3935.44,47123.3
2823,2021-12-19 21:00:00,3914.4,46728.5
2824,2021-12-20 00:00:00,3988.37,47343.4
2825,2021-12-20 03:00:00,3943.47,46740.7
2826,2021-12-20 06:00:00,3938.11,47041.3
2827,2021-12-20 09:00:00,3833.53,46469.4
2828,2021-12-20 12:00:00,3806.57,45859.9
2829,2021-12-20 15:00:00,3784.42,45701.0
2830,2021-12-20 18:00:00,3847.54,46415.7
2831,2021-12-20 21:00:00,3876.65,46623.7
2832,2021-12-21 00:00:00,3904.23,46918.8
2833,2021-12-21 03:00:00,3934.21,46949.5
2834,2021-12-21 06:00:00,4035.45,48737.7
2835,2021-12-21 09:00:00,4009.42,48651.6
2836,2021-12-21 12:00:00,4029.22,48764.6
2837,2021-12-21 15:00:00,4015.97,48939.5
2838,2021-12-21 18:00:00,3999.83,48748.7
2839,2021-12-21 21:00:00,4008.5,48697.7
2840,2021-12-22 00:00:00,4024.48,49276.6
2841,2021-12-22 03:00:00,4038.94,48826.6
2842,2021-12-22 06:00:00,4051.71,49408.6
2843,2021-12-22 09:00:00,4054.09,49329.9
2844,2021-12-22 12:00:00,4033.44,49212.0
2845,2021-12-22 15:00:00,3960.71,48674.9
2846,2021-12-22 18:00:00,4009.83,49016.1
2847,2021-12-22 21:00:00,3997.22,48938.6
2848,2021-12-23 00:00:00,4002.09,49042.9
2849,2021-12-23 03:00:00,3952.25,48490.8
2850,2021-12-23 06:00:00,3954.63,48467.8
2851,2021-12-23 09:00:00,3920.58,48202.8
2852,2021-12-23 12:00:00,3947.57,48480.7
2853,2021-12-23 15:00:00,3954.02,48692.3
2854,2021-12-23 18:00:00,3986.24,49174.9
2855,2021-12-23 21:00:00,4143.32,51177.1
2856,2021-12-24 00:00:00,4106.58,50874.4
2857,2021-12-24 03:00:00,4125.65,51334.1
2858,2021-12-24 06:00:00,4096.8,51074.9
2859,2021-12-24 09:00:00,4087.47,51006.0
2860,2021-12-24 12:00:00,4092.95,51237.6
2861,2021-12-24 15:00:00,4096.11,51097.7
2862,2021-12-24 18:00:00,4086.4,50991.1
2863,2021-12-24 21:00:00,4085.36,51204.4
2864,2021-12-25 00:00:00,4051.46,50800.2
2865,2021-12-25 03:00:00,4052.35,50997.6
2866,2021-12-25 06:00:00,4043.86,50924.7
2867,2021-12-25 09:00:00,4056.06,50936.2
2868,2021-12-25 12:00:00,4034.9,50649.3
2869,2021-12-25 15:00:00,4078.0,50923.1
2870,2021-12-25 18:00:00,4084.94,50654.1
2871,2021-12-25 21:00:00,4082.85,50921.1
2872,2021-12-26 00:00:00,4092.1,50714.1
2873,2021-12-26 03:00:00,4100.67,50597.3
2874,2021-12-26 06:00:00,4026.15,49963.8
2875,2021-12-26 09:00:00,4035.76,50007.1
2876,2021-12-26 12:00:00,4050.57,50140.0
2877,2021-12-26 15:00:00,4046.44,49868.3
2878,2021-12-26 18:00:00,4075.7,50318.4
2879,2021-12-26 21:00:00,4077.47,50386.1
2880,2021-12-27 00:00:00,4090.39,51004.6
2881,2021-12-27 03:00:00,4077.63,50824.4
2882,2021-12-27 06:00:00,4078.12,51008.6
2883,2021-12-27 09:00:00,4058.19,50761.7
2884,2021-12-27 12:00:00,4058.11,50897.1
2885,2021-12-27 15:00:00,4094.82,51333.9
2886,2021-12-27 18:00:00,4092.48,51500.4
2887,2021-12-27 21:00:00,4088.1,51325.5
2888,2021-12-28 00:00:00,4061.6,51006.7
2889,2021-12-28 03:00:00,3985.56,49893.3
2890,2021-12-28 06:00:00,3917.34,49141.7
2891,2021-12-28 09:00:00,3917.96,49245.0
2892,2021-12-28 12:00:00,3912.82,49040.3
2893,2021-12-28 15:00:00,3921.61,49138.1
2894,2021-12-28 18:00:00,3864.53,48611.5
2895,2021-12-28 21:00:00,3812.79,47718.9
2896,2021-12-29 00:00:00,3815.55,47705.3
2897,2021-12-29 03:00:00,3808.95,47822.9
2898,2021-12-29 06:00:00,3811.85,47806.2
2899,2021-12-29 09:00:00,3799.87,47617.1
